1949	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	43.405	3.68			4563901	3	0	0	1213	399	50	1	LC	30.5	0.1	14.702191780821918	1.7736986301369864							
1951	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1952	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	39.526723	2.926836			4563901	3	0	0	1213	399	50	1	LC	30.2	-0.0	14.425136612021857	0.9674863387978142							
1954	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1955	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1956	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.0391	2.6627			4563901	3	0	0	1213	399	50	1	LC	32.0	-11.9	11.589344262295082	2.805191256830601							
1957	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.006621	2.399316			4563901	3	0	0	1213	399	50	1	LC	27.4	-5.8	9.680547945205479	4.415068493150685							
1958	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	39.490636	2.475126			4563901	3	0	0	1213	399	50	1	LC	31.9	4.8	17.975616438356166	0.9624657534246576							
1959	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1960	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	39.832113	3.096174			4563901	3	0	0	1213	399	50	1	LC	34.9	2.1	17.258743169398908	1.1953551912568305							
1961	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.0473	3.2228			4563901	3	0	0	1213	399	50	1	LC	30.5	2.9	15.475342465753425	1.42							
1962	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.2694	2.0908			4563901	3	0	0	1213	399	50	1	LC	26.3	-23.7	7.174246575342465	3.0027397260273974							
1963	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	39.561715	3.371293			4563901	3	0	0	1213	399	50	1	LC	30.6	3.1	17.133150684931508	1.1167123287671232							
1964	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1965	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1966	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	39.166038	-0.249924			4563901	3	0	0	1213	399	50	1	LC	37.2	2.2	17.252054794520546	0.8227397260273972							
1967	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1968	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1969	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.4	2.1			4563901	3	0	0	1213	399	50	1	LC	29.3	-3.3	12.787123287671234	2.792054794520548							
1970	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1971	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1972	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1973	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1974	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1975	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1976	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1977	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.301087	1.706787			4563901	3	0	0	1213	399	50	1	LC	28.5	-1.1	13.275068493150686	2.953972602739726							
1978	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1979	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.4472	1.4384			4563901	3	0	0	1213	399	50	1	LC	31.9	-5.5	11.644109589041095	2.1306849315068495							
1980	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1981	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	38.9741	-0.2228			4563901	3	0	0	1213	399	50	1	LC	34.4	-1.7	15.894246575342466	0.9997260273972602							
1982	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.404328	1.930442			4563901	3	0	0	1213	399	50	1	LC	36.5	-2.6	12.915342465753424	3.178356164383562							
1984	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1985	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1986	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.800053	2.081614			4563901	3	0	0	1213	399	50	1	LC	31.5	-13.9	10.906027397260274	2.67972602739726							
1987	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.356812	1.926361			4563901	3	0	0	1213	399	50	1	LC	33.3	-11.9	12.310410958904109	2.415068493150685							
1988	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	40.768629	0.28582			4563901	3	0	0	1213	399	50	1	LC	30.9	-7.2	10.25464480874317	2.1475409836065573							
1989	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1990	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.166312	1.368515			4563901	3	0	0	1213	399	50	1	LC	35.4	-1.5	16.144383561643835	1.553972602739726							
1991	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.404328	1.930442			4563901	3	0	0	1213	399	50	1	LC	31.2	-5.0	12.511780821917808	2.192876712328767							
1992	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1993	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1994	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.296615	1.91549			4563901	3	0	0	1213	399	50	1	LC	32.4	-4.4	12.737808219178083	1.847945205479452							
1995	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1996	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.4708	1.5288			4563901	3	0	0	1213	399	50	1	LC	32.7	-4.8	12.097267759562842	2.546174863387978							
1997	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
1998	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.1063	0.8674			4563901	3	0	0	1213	399	50	1	LC	30.3	-4.2	11.754520547945205	1.1895890410958905							
1999	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida					4563901	3	0	0	1213	399	50	1	LC											
2000	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.1532	1.389067	1260.0		4563901	3	0	0	1213	399	50	1	LC	29.4	-12.3	8.679234972677596	1.7333333333333334							
2001	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	42.2195	1.372267			4563901	3	0	0	1213	399	50	1	LC	30.4	-24.0	8.55013698630137	1.790958904109589							
2002	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.39745	2.110088			4563901	3	0	0	1213	399	50	1	LC	29.0	0.3	14.544383561643835	2.1704109589041094							
2003	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	38.68	0.13			4563901	3	0	0	1213	399	50	1	LC	35.2	3.8	18.592328767123288	1.766027397260274							
2004	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.30591	1.12947	460.0		4563901	3	0	0	1213	399	50	1	LC	34.9	-4.0	14.21584699453552	1.1038251366120218							
2005	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	44.10815	3.95964	330.0		4563901	3	0	0	1213	399	50	1	LC	34.8	-6.6	12.175616438356164	2.2150684931506848							
2006	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.11	1.25			4563901	3	0	0	1213	399	50	1	LC	35.7	-0.3	16.961369863013697	1.1915068493150685							
2007	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	40.64	-0.24			4563901	3	0	0	1213	399	50	1	LC	35.1	-10.3	12.908493150684931	1.4668493150684931							
2009	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.32	1.72			4563901	3	0	0	1213	399	50	1	LC	33.7	-1.9	15.521095890410958	1.2731506849315068							
2010	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.61	0.62			4563901	3	0	0	1213	399	50	1	LC	38.9	-4.8	14.836986301369864	1.0827397260273972							
2012	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	40.29	-0.29			4563901	3	0	0	1213	399	50	1	LC	33.8	-8.3	11.468852459016393	1.3778688524590164							
2013	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	38.79	-0.03			4563901	3	0	0	1213	399	50	1	LC	32.7	4.5	17.85945205479452	0.9964383561643836							
2014	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.440198	2.145406			4563901	3	0	0	1213	399	50	1	LC	31.2	-1.5	15.111232876712329	1.6709589041095891							
2015	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	40.562568	-0.699565			4563901	3	0	0	1213	399	50	1	LC	33.3	-8.5	10.922739726027396	1.5367123287671234							
2016	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.803733	2.097583	680.0		4563901	3	0	0	1213	399	50	1	LC	33.8	-3.9	12.371311475409836	2.121857923497268							
2017	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	40.340233	-0.57245	1354.0		4563901	3	0	0	1213	399	50	1	LC	33.5	-7.2	11.107397260273972	1.0736986301369864							
2019	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.656664	2.052464	440.0		4563901	3	0	0	1213	399	50	1	LC	38.1	-3.3	13.692054794520548	2.0673972602739727							
2020	Gastropoda	Stylommatophora	Helicidae	Pseudotachea	Pseudotachea splendida	41.289726	2.040519			4563901	3	0	0	1213	399	50	1	LC	30.5	3.5	16.77377049180328	1.8346994535519126							
