1957	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1958	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	34.5937	-84.9338			2288061	1	0	0	1213	179	165	7	EN	35.5	-19.1	14.946575342465753	2.776986301369863							
1961	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1962	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1963	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1964	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	37.239231	-85.980363			2288061	1	0	0	1213	179	165	7	EN	37.2	-15.3	14.658743169398907	2.9437158469945355							
1965	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1966	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1967	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1969	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1970	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1972	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.495536	-88.503777			2288061	1	0	0	1213	179	165	7	EN	36.4	-9.8	17.707377049180327	2.7710382513661203							
1973	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.47611	-85.85333			2288061	1	0	0	1213	179	165	7	EN	34.5	-8.8	18.605479452054794	3.393972602739726							
1974	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1976	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.13639	-88.2975			2288061	1	0	0	1213	179	165	7	EN	36.7	-7.7	16.862841530054645	3.0114754098360654							
1978	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1981	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.737892	-88.444763			2288061	1	0	0	1213	179	165	7	EN	38.0	-9.3	17.274246575342467	2.6035616438356164							
1984	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1986	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1987	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1989	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1990	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1991	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1992	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.81556	-87.05722			2288061	1	0	0	1213	179	165	7	EN	34.3	-7.7	16.75846994535519	3.4060109289617486							
1993	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.0558	-88.0389			2288061	1	0	0	1213	179	165	7	EN	38.0	-8.5	17.95123287671233	3.5553424657534247							
1994	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.853137	-87.952234			2288061	1	0	0	1213	179	165	7	EN	34.3	-8.4	18.076712328767123	3.984931506849315							
1995	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.296667	-85.53333			2288061	1	0	0	1213	179	165	7	EN	37.5	-5.3	18.156986301369862	2.961095890410959							
1996	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
1997	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.112222	-87.93944			2288061	1	0	0	1213	179	165	7	EN	34.8	-6.3	17.453698630136987	3.9375342465753427							
1998	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.040556	-88.11361			2288061	1	0	0	1213	179	165	7	EN	37.6	-2.4	19.94767123287671	4.022739726027397							
1999	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.054444	-88.03833			2288061	1	0	0	1213	179	165	7	EN	38.6	-7.7	18.778904109589043	3.117808219178082							
2000	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	34.131767	-85.6961			2288061	1	0	0	1213	179	165	7	EN	37.7	-8.9	16.59262295081967	2.697540983606557							
2001	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.4098	-85.5937			2288061	1	0	0	1213	179	165	7	EN	33.7	-5.2	17.996164383561645	2.9835616438356163							
2002	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2003	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2004	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.8398	-86.2682			2288061	1	0	0	1213	179	165	7	EN	34.3	-5.1	17.042349726775956	3.8188524590163935							
2005	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2006	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2007	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.12138	-87.91046			2288061	1	0	0	1213	179	165	7	EN	40.8	-3.8	19.166301369863014	1.9972602739726026							
2008	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2009	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2010	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	33.16159	-87.8266			2288061	1	0	0	1213	179	165	7	EN	38.7	-8.3	17.83041095890411	3.1610958904109587							
2011	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum					2288061	1	0	0	1213	179	165	7	EN											
2016	Bivalvia	Unionida	Unionidae	Pleurobema	Pleurobema decisum	32.30629	-87.28015			2288061	1	0	0	1213	179	165	7	EN	37.0	-3.4	20.029234972677596	2.949726775956284							
